dataset,conversations_check,conversations_augmented,segments_2048,segments_augmented_2048
EN/ASR-ETELECSC,13,41,42,135
FR/ACSYNT,144,531,144,531
EN/DailyDialog,13118,13118,13118,13118
FR/ASR_Old_MINEFI,27,81,631,1870
EN/DialogStudio_CR_OpenDialKG,12302,12302,12302,12302
FR/ASR_Whisper_SUMM-RE,281,843,1098,3225
EN/DialogStudio_CR_Redial,11348,11348,11348,11348
EN/DialogStudio_ODD_AntiScam,220,220,220,220
FR/CFPB,12,36,160,479
EN/DialogStudio_ODD_chitchat-dataset,4018,4018,4631,4631
FR/CFPP,42,156,573,2066
FR/CID,8,32,117,441
EN/DialogStudio_TOD_ABCD,10042,10042,10042,10042
FR/CLAPI,15,38,153,367
FR/ESLO,684,2705,5784,22696
FR/LINAGORA,14,54,106,383
FR/NAMED_FreD,114,456,383,1481
EN/NAMED_BNC,908,4202,8563,40268
FR/NAMED_TheatreClassique,4321,4321,13897,13897
FR/NAMED_TheatreGratuit,2085,2085,3548,3548
EN/DialogStudio_TOD_AirDialogue,361822,361822,361822,361822
FR/OFROM,726,1267,1414,2629
EN/DialogStudio_TOD_CaSiNo,1030,1030,1030,1030
FR/ORFEO_coralrom,152,378,269,660
EN/DialogStudio_TOD_CraigslistBargains,5373,5373,5373,5373
FR/ORFEO_crfp,124,320,343,892
EN/DialogStudio_TOD_FRAMES,1369,1369,1369,1369
FR/ORFEO_fleuron,51,128,58,145
FR/ORFEO_reunions-de-travail,29,84,185,545
FR/ORFEO_valibel,72,171,387,932
FR/OTG,315,583,315,583
FR/ParisStories,21,70,21,70
FR/PFC,306,1188,586,2201
EN/DialogStudio_TOD_MulDoGO,63408,63408,63409,63409
EN/DialogStudio_TOD_MULTIWOZ2_2,10437,10437,10437,10437
FR/Rhapsodie,26,78,35,101
EN/OANC_Charlotte,73,220,122,364
EN/OANC_Switchboard,2305,4609,2991,5983
FR/TCOF,619,2430,1929,7329
FR/UBS,41,114,41,114
EN/NAMED_MediaSum_CNN-1,51292,51292,69177,69177
EN/NAMED_MediaSum_CNN-2,51429,51429,83695,83695
FR/AssembleeNationale,1465,1465,16970,16970
EN/NAMED_MediaSum_CNN-3,51644,51644,94911,94911
EN/NAMED_MediaSum_CNN-4,51434,51434,77639,77639
EN/NAMED_MediaSum_CNN-5,51614,51614,75298,75298
EN/NAMED_MediaSum_CNN-6,51671,51671,80469,80469
EN/NAMED_MediaSum_CNN-7,51651,51651,84709,84709
EN/NAMED_MediaSum_CNN-8,51456,51456,80155,80155
EN/NAMED_MediaSum_NPR,46103,46103,54433,54433
