dataset,language,named,asr,text,spontaneous,conversations,turns,words,punctuation,special
FR/ACSYNT,fr,False,False,False,True,144,2718,61570,2847,3204
FR/ASR_Old_MINEFI,fr,False,True,False,True,27,6587,925769,38616,6587
FR/ASR_Whisper_SUMM-RE,fr,False,True,False,True,283,38577,1306988,99458,38577
FR/ASR_Whisper_SUMM-RE/TRAIN,fr,False,True,False,True,210,27482,960466,72730,38577
FR/ASR_Whisper_SUMM-RE/TEST,fr,False,True,False,True,73,11095,346522,26728,11095
FR/CFPB,fr,False,False,False,True,12,10680,138416,2645,10680
FR/CFPP,fr,False,False,False,True,42,47913,608230,604,66605
FR/CID,fr,False,False,False,True,8,8610,117874,27076,10458
FR/CLAPI,fr,False,False,False,True,14,14540,122331,264,26529
FR/ESLO_assistance,fr,False,False,False,True,143,11095,95739,1979,12876
FR/ESLO_assistance/TRAIN,fr,False,False,False,True,139,10863,93605,1931,12876
FR/ESLO_assistance/TEST,fr,False,False,False,True,4,232,2134,48,276
FR/ESLO_conf,fr,False,False,False,True,4,2103,75844,490,3301
FR/ESLO_discourse,fr,False,False,False,True,9,120,43209,139,574
FR/ESLO_free,fr,False,False,False,True,98,47233,481914,8118,70982
FR/ESLO_free/TRAIN,fr,False,False,False,True,95,46045,471622,7821,70982
FR/ESLO_free/TEST,fr,False,False,False,True,3,1188,10292,297,1351
FR/ESLO_interview,fr,False,False,False,True,399,328544,4208221,52247,376326
FR/ESLO_interview/TRAIN,fr,False,False,False,True,392,323583,4133728,51346,376326
FR/ESLO_interview/TEST,fr,False,False,False,True,7,4961,74493,901,6121
FR/LINAGORA_discourse,fr,False,False,False,True,4,1532,38446,9562,1601
FR/LINAGORA_discourse/TRAIN,fr,False,False,False,True,3,1234,30933,7383,1601
FR/LINAGORA_discourse/TEST,fr,False,False,False,True,1,298,7513,2179,322
FR/LINAGORA_free,fr,False,False,False,True,4,2002,26072,7050,2057
FR/LINAGORA_meetings,fr,False,False,False,True,6,1873,41521,8306,2027
FR/NAMED_AssembleeNationale,fr,True,False,False,False,4494,1625289,133029106,13051656,1625289
FR/NAMED_AssembleeNationale/TRAIN,fr,True,False,False,False,4488,1622928,132884325,13037458,1625289
FR/NAMED_AssembleeNationale/TEST,fr,True,False,False,False,6,2361,144781,14198,2361
FR/NAMED_FreD,fr,True,False,False,True,144,7080,406421,56195,7083
FR/NAMED_FreD/TRAIN,fr,True,False,False,True,115,5605,326164,45522,7083
FR/NAMED_FreD/TEST,fr,True,False,False,True,29,1475,80257,10673,1476
FR/NAMED_Senat,fr,True,False,False,False,739,396039,53975061,5430262,396039
FR/NAMED_TheatreClassique,fr,True,False,True,False,27085,478274,13600225,2434771,478795
FR/NAMED_TheatreClassique/TRAIN,fr,True,False,True,False,26910,475430,13514982,2419378,478795
FR/NAMED_TheatreClassique/TEST,fr,True,False,True,False,175,2844,85243,15393,2850
FR/NAMED_TheatreGratuit,fr,True,False,True,False,4080,155066,2690745,651127,155066
FR/OFROM,fr,False,False,False,True,151,43840,590459,1,43840
FR/OFROM/TRAIN,fr,False,False,False,True,137,42494,549880,1,43840
FR/OFROM/TEST,fr,False,False,False,True,14,1346,40579,0,1346
FR/ORFEO_coralrom,fr,False,False,False,True,152,6215,248025,0,7186
FR/ORFEO_crfp,fr,False,False,False,True,124,9153,405182,0,9661
FR/ORFEO_fleuron,fr,False,False,False,True,51,2220,32533,0,2372
FR/ORFEO_fleuron/TRAIN,fr,False,False,False,True,49,2170,31687,0,2372
FR/ORFEO_fleuron/TEST,fr,False,False,False,True,2,50,846,0,50
FR/ORFEO_reunions-de-travail,fr,False,False,False,True,29,12222,210314,2,16010
FR/ORFEO_reunions-de-travail/TRAIN,fr,False,False,False,True,27,11148,184610,2,16010
FR/ORFEO_reunions-de-travail/TEST,fr,False,False,False,True,2,1074,25704,0,1472
FR/ORFEO_valibel,fr,False,False,False,True,72,18812,469470,1,19234
FR/OTG,fr,False,False,False,True,315,4167,27455,0,4368
FR/PFC_free,fr,False,False,False,True,146,14413,230775,51479,17109
FR/PFC_guided,fr,False,False,False,True,173,14894,267643,58398,17354
FR/ParisStories,fr,False,False,False,True,54,351,28361,6634,382
FR/ParisStories/TRAIN,fr,False,False,False,True,41,212,21634,4834,382
FR/ParisStories/TEST,fr,False,False,False,True,13,139,6727,1800,156
FR/Rhapsodie,fr,False,False,False,True,41,958,28038,7367,1042
FR/Rhapsodie/TRAIN,fr,False,False,False,True,32,719,19018,5441,1042
FR/Rhapsodie/TEST,fr,False,False,False,True,9,239,9020,1926,252
FR/TCOF_Adults,fr,False,False,False,True,237,49112,765124,5935,68127
FR/TCOF_Children,fr,False,False,False,True,382,97696,740778,32744,178398
FR/UBS,fr,False,False,False,True,41,804,7274,1,1038
EN/AMI,en,False,False,False,True,139,75194,712099,118122,115909
EN/AMI/TRAIN,en,False,False,False,True,119,64508,603594,100563,115909
EN/AMI/TEST,en,False,False,False,True,20,10686,108505,17559,15968
EN/ASR-ETELECSC,en,False,True,False,True,13,1809,56752,2479,2877
EN/DailyDialog,en,False,False,True,False,13118,102980,1212927,232017,103192
EN/DialogStudio_CR_OpenDialKG,en,False,False,True,False,12302,84003,1029131,165780,84224
EN/DialogStudio_CR_Redial,en,False,False,True,False,11348,139554,1506943,301782,139881
EN/DialogStudio_ODD_AntiScam,en,False,False,True,False,220,5476,53883,7612,5485
EN/DialogStudio_ODD_chitchat-dataset,en,False,False,True,False,4018,133688,2371757,222066,135005
EN/DialogStudio_TOD_ABCD,en,False,False,True,False,10042,137713,1526436,219869,137891
EN/DialogStudio_TOD_AirDialogue,en,False,False,True,False,361822,4598842,36984513,7398331,4599015
EN/DialogStudio_TOD_AirDialogue/TRAIN,en,False,False,True,False,360005,4575842,36798255,7361103,4599015
EN/DialogStudio_TOD_AirDialogue/TEST,en,False,False,True,False,1817,23000,186258,37228,23002
EN/DialogStudio_TOD_CaSiNo,en,False,False,True,False,1030,11877,232593,29795,11968
EN/DialogStudio_TOD_CraigslistBargains,en,False,False,True,False,5373,38553,540291,75052,38682
EN/DialogStudio_TOD_FRAMES,en,False,False,True,False,1369,19986,254427,43306,20056
EN/DialogStudio_TOD_MULTIWOZ2_2,en,False,False,True,False,10437,143044,1912828,333975,143181
EN/DialogStudio_TOD_MulDoGO,en,False,False,True,False,63408,892388,10096099,1547974,898184
EN/ICSI,en,False,False,False,True,75,64267,804156,146324,117131
EN/ICSI/TRAIN,en,False,False,False,True,69,59741,742729,136336,117131
EN/ICSI/TEST,en,False,False,False,True,6,4526,61427,9988,8481
EN/NAMED_BNC,en,True,False,False,True,908,663126,10389444,1578649,731669
EN/NAMED_BNC/TRAIN,en,True,False,False,True,886,656015,10247031,1560321,731669
EN/NAMED_BNC/TEST,en,True,False,False,True,22,7111,142413,18328,7632
EN/NAMED_MediaSum_CNN-1,en,True,False,False,False,51292,1214597,60680078,8529239,1235086
EN/NAMED_MediaSum_CNN-1/TRAIN,en,True,False,False,False,50171,1187727,59361860,8342675,1235086
EN/NAMED_MediaSum_CNN-1/TEST,en,True,False,False,False,1121,26870,1318218,186564,27361
EN/NAMED_MediaSum_CNN-2,en,True,False,False,False,51429,1679121,87222379,12539027,1698357
EN/NAMED_MediaSum_CNN-2/TRAIN,en,True,False,False,False,50314,1642759,85360105,12271752,1698357
EN/NAMED_MediaSum_CNN-2/TEST,en,True,False,False,False,1115,36362,1862274,267275,36735
EN/NAMED_MediaSum_CNN-3,en,True,False,False,False,51644,2055550,106866145,15475196,2079922
EN/NAMED_MediaSum_CNN-3/TRAIN,en,True,False,False,False,50518,2009470,104457223,15127649,2079922
EN/NAMED_MediaSum_CNN-3/TEST,en,True,False,False,False,1126,46080,2408922,347547,46610
EN/NAMED_MediaSum_CNN-4,en,True,False,False,False,51434,1473375,82064875,11542738,1492704
EN/NAMED_MediaSum_CNN-4/TRAIN,en,True,False,False,False,50326,1439450,80231760,11283976,1492704
EN/NAMED_MediaSum_CNN-4/TEST,en,True,False,False,False,1108,33925,1833115,258762,34422
EN/NAMED_MediaSum_CNN-5,en,True,False,False,False,51614,1390594,78687658,10769923,1410417
EN/NAMED_MediaSum_CNN-5/TRAIN,en,True,False,False,False,50483,1359918,77013223,10540917,1410417
EN/NAMED_MediaSum_CNN-5/TEST,en,True,False,False,False,1131,30676,1674435,229006,31087
EN/NAMED_MediaSum_CNN-6,en,True,False,False,False,51671,1537981,87959016,11807309,1559786
EN/NAMED_MediaSum_CNN-6/TRAIN,en,True,False,False,False,50589,1505611,86120513,11557767,1559786
EN/NAMED_MediaSum_CNN-6/TEST,en,True,False,False,False,1082,32370,1838503,249542,32818
EN/NAMED_MediaSum_CNN-7,en,True,False,False,False,51651,1562772,95874845,12518126,1582306
EN/NAMED_MediaSum_CNN-7/TRAIN,en,True,False,False,False,50578,1529729,93861478,12255128,1582306
EN/NAMED_MediaSum_CNN-7/TEST,en,True,False,False,False,1073,33043,2013367,262998,33462
EN/NAMED_MediaSum_CNN-8,en,True,False,False,False,51456,1387393,89563855,11806935,1400641
EN/NAMED_MediaSum_CNN-8/TRAIN,en,True,False,False,False,50314,1355931,87559855,11540413,1400641
EN/NAMED_MediaSum_CNN-8/TEST,en,True,False,False,False,1142,31462,2004000,266522,31789
EN/NAMED_MediaSum_NPR,en,True,False,False,False,46103,946049,44845179,6043718,986079
EN/NAMED_MediaSum_NPR/TRAIN,en,True,False,False,False,45122,925341,43879668,5912680,986079
EN/NAMED_MediaSum_NPR/TEST,en,True,False,False,False,981,20708,965511,131038,21634
EN/OANC_Charlotte,en,False,False,False,True,73,2655,134355,23453,2684
EN/OANC_Switchboard,en,False,False,False,True,3460,286988,4598204,377007,306842
EN/OANC_Switchboard/TRAIN,en,False,False,False,True,3212,264280,4274821,334982,306842
EN/OANC_Switchboard/TEST,en,False,False,False,True,248,22708,323383,42025,24946
